timeStep,q_mean,Sq_mean,Sq_mean_norm,phi,chi_4,temp,damp,N_heat,N_isothermal
5.005e8,0.13156609811420594,256.93789667336955,1.0,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,0.2015338053287105,130.50284908038245,0.5079159235365084,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,0.33048440919936184,31.994201752282994,0.12452114758670806,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,0.45644716061900015,10.901155186469333,0.04242719866399213,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,0.5853256621140802,5.764735713698749,0.022436299932147137,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,0.7222179895892465,3.96845716942362,0.015445199874382457,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,0.8531013822023843,3.1472767256747205,0.012249172918526976,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,0.9815345849063054,2.2613270972909656,0.008801064874309535,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,1.1143810157664553,1.8336936827870165,0.007136719442823518,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,1.2472300444008935,1.7061327134859487,0.006640253289124016,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,1.3786510877257763,1.4319453660236845,0.005573118580650774,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,1.5082222929364104,1.2545211126760651,0.0048825849706042625,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,1.6407675420683419,1.184408715288332,0.004609708145910461,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,1.7753971768840855,1.0851405523397246,0.004223357341946337,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,1.9070907742142216,1.0308694468851787,0.00401213468403092,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.036771444186369,1.0134277554540931,0.003944251776694529,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.167234915344434,1.0682418326531604,0.004157587675792159,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.298744537202867,1.0226769619562757,0.003980249605827304,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.4310222213596684,0.9978843440266504,0.003883756958185128,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.5630010628278725,0.9513550980660127,0.0037026655483033554,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.695183344485053,0.9240507046837234,0.003596397093023674,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.826348944355321,0.8943277141502636,0.003480715479224037,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,2.9569804629182466,0.853516921972698,0.003321880240413602,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,3.0891826382207888,0.8420608828256475,0.00327729343832884,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,3.2204573881590615,0.8117883704983068,0.0031594730906133587,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,3.3520480799616283,0.7593252393849593,0.002955287052692916,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,3.484943918655699,0.7674601696994898,0.002986948128851222,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,3.6171596766995324,0.69406147528049,0.002701281065450655,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,3.747916414398213,0.6668463138149333,0.0025953598999942655,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,3.8793076180734904,0.6700477054353595,0.0026078196876000463,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.010395561986795,0.6647636803307196,0.002587254309066738,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.142031264656112,0.6597863692309106,0.002567882658701995,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.27378467774404,0.6865112493681089,0.002671895653605476,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.40567052248233,0.6991764861920032,0.0027211886422532144,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.537494701207758,0.7325614304863204,0.002851122547397451,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.6689632552293565,0.7400301319707365,0.0028801906668968124,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.800852114144265,0.7621262720680647,0.0029661886468889103,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,4.931920090645265,0.7744745102910329,0.0030142478798118985,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.063763700458891,0.8177064934172593,0.003182506372178966,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.195341388056147,0.8289996452592638,0.00322645921832669,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.326102653513176,0.8546203474116238,0.0033261747623709002,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.4578382274631325,0.902968691283999,0.0035143460850848773,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.589571567639883,0.9277958112884692,0.003610973014494327,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.721699139035791,0.9786939400688137,0.0038090680773065224,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.854263827008047,1.0469315432233155,0.004074648219582103,0.01,0.5,0.05,1.0,500000,500000000
5.005e8,5.920474415139295,0.9922537618607952,0.003861842782663511,0.01,0.5,0.05,1.0,500000,500000000
